ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,5.751936,3.725308,7.18431,5.507146,-43.12221,0.2791594,24.02909,12.50023,ACCELERATE
-1,5.95212,3.855017,7.015174,5.377427,-43.25146,0.2791607,22.48883,12.604,ACCELERATE
-1,6.148129,3.98203,6.849555,5.250402,-43.37925,0.2791596,20.96693,12.70653,ACCELERATE
-1,6.330906,4.100476,6.695109,5.131946,-43.49613,0.2791604,19.57545,12.80028,ACCELERATE
-1,6.53073,4.229976,6.526245,5.002432,-43.62458,0.2791601,18.04655,12.90328,ACCELERATE
-1,6.727476,4.357485,6.359973,4.874911,-43.75176,0.2791608,16.53274,13.00527,ACCELERATE
-1,6.910213,4.475922,6.205529,4.756463,-43.86995,0.2791602,15.12598,13.10005,ACCELERATE
-1,7.1072,4.603599,6.039032,4.628773,-43.99715,0.2791606,13.61189,13.20205,ACCELERATE
-1,7.303829,4.73105,5.872824,4.501309,-44.12729,0.2791602,12.0626,13.30643,ACCELERATE
-1,7.501724,4.859326,5.705535,4.373019,-44.2524,0.2791601,10.5729,13.40679,ACCELERATE
-1,7.697032,4.98593,5.540422,4.246402,-44.37824,0.2791603,9.074286,13.50775,ACCELERATE
-1,7.882165,5.105942,5.383901,4.126379,-44.49764,0.2791597,7.65222,13.60356,ACCELERATE
-1,8.081217,5.234984,5.2156,3.997324,-44.62641,0.2791601,6.118205,13.70691,ACCELERATE
-1,8.265695,5.354582,5.05961,3.877714,-44.74542,0.2791601,4.700154,13.80244,ACCELERATE
-1,8.461093,5.481265,4.894376,3.751018,-44.87203,0.2791598,3.191345,13.90409,ACCELERATE
-1,8.657703,5.608736,4.728106,3.623534,-44.99835,0.2791597,1.6856,14.00554,ACCELERATE
-1,8.840916,5.727525,4.573156,3.504732,-45.11689,0.2791612,0.272464,14.10074,ACCELERATE
-1,9.039021,5.855975,4.405601,3.376269,-45.245,0.2791598,-1.255139,14.20366,ACCELERATE
-1,9.236414,5.983969,4.238634,3.248261,-45.37277,0.27916,-2.778983,14.30632,ACCELERATE
-1,9.419321,6.102574,4.083911,3.129645,-45.49104,0.2791596,-4.18989,14.40137,ACCELERATE
-1,9.61761,6.231156,3.916167,3.001049,-45.61919,0.2791601,-5.718905,14.50438,ACCELERATE
-1,9.813702,6.35832,3.750269,2.873873,-45.74564,0.2791596,-7.227969,14.60605,ACCELERATE
-1,9.997013,6.477199,3.595174,2.754982,-45.86422,0.2791602,-8.643295,14.7014,ACCELERATE
-1,-1,6.60448,3.429112,2.627688,-45.99091,0.2791584,-10.15582,14.8033,ACCELERATE
-1,-1,6.730895,3.264173,2.50126,-46.11694,0.2791604,-11.66075,14.90469,ACCELERATE
-1,-1,6.859152,3.096828,2.372991,-46.2444,0.2791592,-13.18304,15.00724,ACCELERATE
-1,-1,6.975657,2.94481,2.256474,-46.36071,0.2791601,-14.57244,15.10084,ACCELERATE
-1,-1,7.102749,2.778974,2.12937,-46.48762,0.2791596,-16.08873,15.203,ACCELERATE
-1,-1,7.229145,2.614042,2.002962,-46.6135,0.2791598,-17.59297,15.30434,ACCELERATE
-1,-1,7.355294,2.449427,1.8768,-46.73955,0.2791593,-19.09958,15.40583,ACCELERATE
9.956058,-1,7.47295,2.295891,1.759133,-46.85685,0.2791592,-20.50187,15.50031,ACCELERATE
8.736663,-1,7.587454,2.152521,1.635208,-46.97501,0.2791597,-22.06087,15.60529,LEFT_ACCELERATE
8.976519,-1,7.601316,2.170683,1.59982,-46.99069,0.279167,-23.47357,15.70026,LEFT_ACCELERATE
-1,-1,7.509917,2.458504,1.700472,-46.81427,0.279191,-24.98857,15.80295,LEFT_ACCELERATE
-1,-1,7.353085,3.203417,2.013364,-46.37394,0.2792137,-26.44299,15.90542,LEFT_ACCELERATE
-1,8.246618,7.144518,4.476775,2.534984,-45.69879,0.2792175,-27.71763,16.00278,LEFT_ACCELERATE
-1,6.705455,6.838881,6.545743,3.387852,-44.71643,0.2792193,-28.92712,16.10813,LEFT_ACCELERATE
-1,5.529712,6.373672,8.848645,4.42094,-43.63926,0.2792077,-29.85311,16.20415,LEFT_ACCELERATE
-1,4.443205,5.462236,-1,5.592897,-42.36698,0.2791893,-30.68964,16.30677,LEFT_ACCELERATE
-1,3.546586,4.295375,-1,6.515121,-41.16028,0.279173,-31.38918,16.40046,LEFT_ACCELERATE
-1,2.72679,3.058476,-1,7.236176,-39.87942,0.2791666,-32.14576,16.50037,ACCELERATE
-1,2.028076,2.086399,-1,7.778574,-38.60969,0.2791621,-32.93638,16.6008,ACCELERATE
-1,1.44186,1.352726,-1,8.197485,-37.31204,0.2791616,-33.771,16.70439,ACCELERATE
-1,1.011571,0.8640582,-1,8.488423,-36.00883,0.2791609,-34.62627,16.80904,ACCELERATE
-1,0.7952487,0.5999507,-1,8.627429,-34.81996,0.2791557,-35.44341,16.90604,ACCELERATE
-1,0.9304569,0.5971186,-1,8.622345,-33.62757,0.2791566,-36.35158,17.00671,ACCELERATE
-1,1.364172,0.7640965,9.57876,8.522143,-32.50286,0.2791627,-37.21888,17.10206,ACCELERATE
-1,2.448253,1.115012,8.918122,8.313813,-31.29639,0.2791591,-38.15174,17.20445,ACCELERATE
-1,5.189434,1.641463,8.203252,8.005128,-30.08304,0.2791613,-39.09173,17.30749,ACCELERATE
-1,-1,2.282388,7.503122,7.628293,-28.99018,0.2791586,-39.93939,17.40034,ACCELERATE
-1,-1,3.175067,6.681338,7.091432,-27.77026,0.2791609,-40.88639,17.50402,ACCELERATE
9.681306,-1,4.173484,5.882264,6.478261,-26.6276,0.2791599,-41.76877,17.60095,LEFT_ACCELERATE
8.922869,-1,5.059164,5.102812,5.638215,-25.37913,0.2791644,-42.63598,17.70311,LEFT_ACCELERATE
9.212967,-1,5.545534,4.507924,4.763728,-24.04674,0.2791874,-43.3418,17.8046,LEFT_ACCELERATE
-1,-1,5.715696,4.24683,4.02784,-22.59816,0.2792048,-43.82094,17.90745,LEFT_ACCELERATE
-1,-1,-1,4.284391,3.665232,-21.227,0.279195,-44.04633,18.00101,LEFT_ACCELERATE
-1,-1,-1,3.761693,2.986546,-19.69092,0.2791811,-44.14315,18.10447,LEFT_ACCELERATE
-1,-1,-1,3.150978,2.450838,-18.16383,0.2791677,-44.20255,18.20709,ACCELERATE
